timestamp,system,flight_phase,flight_hours,flight_cycles,egt_margin_c,n1_speed_pct,fuel_flow_kg_h,apu_egt_c,apu_vibration_mm_s,tire_pressure_psi,brake_temp_c,bus_voltage_v,cpu_temp_c,hyd_pressure_psi,hyd_fluid_temp_c,failure,failure_type,maintenance_required
2024-01-11 13:00:00,Engine,cruise,5698.3,2175,51.7,84.2,1154.0,,,,,,,,,no,none,no
2024-01-11 13:10:00,Engine,ground,32195.4,12510,7.4,19.8,257.0,,,,,,,,,no,none,no
2024-01-11 13:20:00,Engine,takeoff,41716.2,20208,27.2,88.2,1265.0,,,,,,,,,no,none,no
2024-01-11 13:30:00,APU,ground,28867.7,11826,,,,692.4,3.11,,,,,,,no,none,no
2024-01-11 13:40:00,Engine,cruise,32320.4,12529,4.2,85.5,1202.0,,,,,,,,,yes,engine_overheat,yes
2024-01-11 13:50:00,Engine,takeoff,22918.2,7550,21.4,102.0,1361.0,,,,,,,,,no,none,no
2024-01-11 14:00:00,Engine,cruise,26435.4,11750,30.1,89.7,1295.0,,,,,,,,,no,none,no
2024-01-11 14:10:00,Engine,cruise,1718.8,614,57.7,86.9,1207.0,,,,,,,,,no,none,no
2024-01-11 14:20:00,Hydraulics,cruise,31948.2,11753,,,,,,,,,,3144.0,45.0,no,none,no
2024-01-11 14:30:00,Avionics,cruise,4072.4,1586,,,,,,,,28.85,52.0,,,no,none,no
2024-01-11 14:40:00,Hydraulics,ground,21750.7,9686,,,,,,,,,,2980.0,77.2,no,none,no
2024-01-11 14:50:00,Landing Gear,cruise,14632.8,6215,,,,,,195.5,17.4,,,,,no,none,no
2024-01-11 15:00:00,Engine,cruise,27271.4,10771,31.6,84.4,1212.0,,,,,,,,,no,none,no
2024-01-11 15:10:00,Avionics,landing,6670.8,2734,,,,,,,,28.33,66.0,,,no,none,no
2024-01-11 15:20:00,Engine,landing,34582.2,13168,3.4,45.1,633.0,,,,,,,,,yes,engine_overheat,yes
2024-01-11 15:30:00,Engine,cruise,39750.6,16078,11.4,84.0,1197.0,,,,,,,,,no,none,no
2024-01-11 15:40:00,Engine,cruise,8167.7,3286,37.0,89.1,1231.0,,,,,,,,,no,none,no
2024-01-11 15:50:00,Engine,takeoff,5215.7,2248,49.8,92.6,1296.0,,,,,,,,,no,none,no
2024-01-11 16:00:00,Engine,takeoff,7275.8,3135,35.6,93.8,1312.0,,,,,,,,,no,none,no
2024-01-11 16:10:00,APU,landing,43856.4,18236,,,,608.2,1.7,,,,,,,no,none,no
2024-01-11 16:20:00,Avionics,takeoff,26409.5,10258,,,,,,,,25.45,69.3,,,no,none,no
2024-01-11 16:30:00,Engine,cruise,23363.0,9900,28.0,89.5,1239.0,,,,,,,,,no,none,no
2024-01-11 16:40:00,Engine,landing,5335.6,2119,43.4,52.7,781.0,,,,,,,,,no,none,no
2024-01-11 16:50:00,Hydraulics,takeoff,32477.8,11867,,,,,,,,,,3030.0,64.1,no,none,no
2024-01-11 17:00:00,Engine,cruise,43400.0,16800,8.2,80.2,1089.0,,,,,,,,,no,none,no
2024-01-11 17:10:00,Engine,cruise,41409.3,16676,16.8,86.3,1239.0,,,,,,,,,no,none,no
2024-01-11 17:20:00,Avionics,ground,31302.7,13433,,,,,,,,28.29,53.4,,,no,none,no
2024-01-11 17:30:00,Engine,cruise,3763.9,1483,48.4,89.0,1270.0,,,,,,,,,no,none,no
2024-01-11 17:40:00,Engine,ground,5619.9,2030,46.6,21.4,271.0,,,,,,,,,no,none,no
2024-01-11 17:50:00,Landing Gear,cruise,2465.4,991,,,,,,203.1,16.5,,,,,no,none,no
2024-01-11 18:00:00,Engine,takeoff,12874.0,5196,53.6,95.3,1361.0,,,,,,,,,no,none,no
2024-01-11 18:10:00,Landing Gear,landing,6783.1,2754,,,,,,200.8,429.7,,,,,no,none,no
2024-01-11 18:20:00,Avionics,ground,13002.4,5584,,,,,,,,27.35,34.5,,,no,none,no
2024-01-11 18:30:00,Engine,landing,19252.9,8329,36.9,42.6,584.0,,,,,,,,,no,none,no
2024-01-11 18:40:00,APU,ground,47149.1,17963,,,,631.1,2.47,,,,,,,no,none,no
2024-01-11 18:50:00,APU,ground,30518.8,11606,,,,549.2,1.59,,,,,,,no,none,no
2024-01-11 19:00:00,Engine,cruise,41748.7,15310,10.2,85.4,1193.0,,,,,,,,,no,none,no
2024-01-11 19:10:00,Avionics,cruise,35517.6,15001,,,,,,,,26.17,70.6,,,no,none,no
2024-01-11 19:20:00,Engine,landing,5625.2,2511,41.7,52.3,701.0,,,,,,,,,no,none,no
2024-01-11 19:30:00,Landing Gear,cruise,36796.0,14347,,,,,,210.1,53.7,,,,,no,none,no
2024-01-11 19:40:00,Engine,ground,13754.9,5396,32.6,24.2,299.0,,,,,,,,,no,none,no
2024-01-11 19:50:00,APU,ground,31955.4,14282,,,,620.2,1.68,,,,,,,no,none,no
2024-01-11 20:00:00,Engine,cruise,17048.1,7095,42.0,88.7,1202.0,,,,,,,,,no,none,no
2024-01-11 20:10:00,Hydraulics,cruise,49883.6,20650,,,,,,,,,,3075.0,89.1,no,none,no
2024-01-11 20:20:00,Engine,landing,13177.6,4769,44.6,58.1,806.0,,,,,,,,,no,none,no
2024-01-11 20:30:00,Landing Gear,cruise,13956.5,5886,,,,,,183.9,15.5,,,,,no,none,no
2024-01-11 20:40:00,APU,ground,46533.6,17230,,,,632.7,2.36,,,,,,,no,none,no
2024-01-11 20:50:00,Avionics,cruise,1232.2,448,,,,,,,,26.71,52.7,,,no,none,no
2024-01-11 21:00:00,Landing Gear,landing,34834.4,13547,,,,,,196.3,488.0,,,,,no,none,no
2024-01-11 21:10:00,Avionics,takeoff,36266.3,13827,,,,,,,,29.87,48.5,,,no,none,no
2024-01-11 21:20:00,Avionics,landing,41818.9,16431,,,,,,,,27.14,51.0,,,no,none,no
2024-01-11 21:30:00,Hydraulics,cruise,48722.0,17242,,,,,,,,,,3038.0,66.7,no,none,no
2024-01-11 21:40:00,Engine,cruise,48780.1,21009,11.6,81.7,1230.0,,,,,,,,,no,none,no
2024-01-11 21:50:00,Landing Gear,takeoff,3263.8,1423,,,,,,197.8,33.0,,,,,no,none,no
2024-01-11 22:00:00,Avionics,landing,41092.0,13876,,,,,,,,27.26,63.1,,,no,none,no
2024-01-11 22:10:00,Hydraulics,ground,32315.5,13938,,,,,,,,,,3058.0,74.2,no,none,no
2024-01-11 22:20:00,Hydraulics,cruise,32367.1,12107,,,,,,,,,,3216.0,102.0,no,none,no
2024-01-11 22:30:00,Engine,takeoff,6417.5,2743,51.9,104.5,1497.0,,,,,,,,,no,none,no
2024-01-11 22:40:00,Engine,takeoff,32509.4,12933,21.9,93.5,1307.0,,,,,,,,,no,none,no
2024-01-11 22:50:00,Landing Gear,landing,49124.1,19695,,,,,,195.2,442.9,,,,,no,none,no
2024-01-11 23:00:00,Avionics,landing,45590.9,17966,,,,,,,,32.33,52.3,,,yes,avionics_voltage,yes
2024-01-11 23:10:00,Landing Gear,cruise,21956.5,9634,,,,,,195.8,43.3,,,,,no,none,no
2024-01-11 23:20:00,Landing Gear,cruise,1997.4,720,,,,,,213.4,22.5,,,,,no,none,no
2024-01-11 23:30:00,Hydraulics,cruise,18114.7,7598,,,,,,,,,,3002.0,57.9,no,none,no
2024-01-11 23:40:00,Engine,cruise,41319.5,17984,5.6,88.2,1207.0,,,,,,,,,no,none,no
2024-01-11 23:50:00,Hydraulics,cruise,35075.0,14834,,,,,,,,,,2939.0,51.9,no,none,no
2024-01-12 00:00:00,APU,ground,22967.2,10895,,,,691.2,2.82,,,,,,,no,none,no
2024-01-12 00:10:00,Engine,takeoff,2755.1,1055,50.6,100.3,1320.0,,,,,,,,,no,none,no
2024-01-12 00:20:00,Landing Gear,landing,21344.7,9192,,,,,,192.4,531.7,,,,,yes,brake_overheat,yes
2024-01-12 00:30:00,Avionics,cruise,23451.2,9301,,,,,,,,28.66,48.6,,,no,none,no
2024-01-12 00:40:00,Engine,cruise,46427.8,20404,8.6,76.6,1081.0,,,,,,,,,no,none,no
2024-01-12 00:50:00,Engine,landing,32054.3,12814,24.5,48.7,683.0,,,,,,,,,no,none,no
2024-01-12 01:00:00,Hydraulics,landing,15582.6,6040,,,,,,,,,,2990.0,87.1,no,none,no
2024-01-12 01:10:00,Engine,ground,26265.9,11604,20.4,30.8,402.0,,,,,,,,,no,none,no
2024-01-12 01:20:00,Landing Gear,takeoff,3302.8,1269,,,,,,198.3,38.4,,,,,no,none,no
2024-01-12 01:30:00,Landing Gear,takeoff,48628.4,17253,,,,,,196.3,43.5,,,,,no,none,no
2024-01-12 01:40:00,Landing Gear,landing,18003.0,6903,,,,,,197.4,370.3,,,,,no,none,no
2024-01-12 01:50:00,Avionics,cruise,23893.4,10031,,,,,,,,28.01,57.5,,,no,none,no
2024-01-12 02:00:00,Engine,cruise,17764.2,7897,29.3,85.7,1227.0,,,,,,,,,no,none,no
2024-01-12 02:10:00,Landing Gear,takeoff,34125.6,13772,,,,,,195.6,32.7,,,,,no,none,no
2024-01-12 02:20:00,Engine,takeoff,33111.6,14641,9.8,95.1,1298.0,,,,,,,,,no,none,no
2024-01-12 02:30:00,Landing Gear,ground,35766.1,12752,,,,,,205.3,151.3,,,,,no,none,no
2024-01-12 02:40:00,Engine,takeoff,13407.2,5173,40.6,97.2,1473.0,,,,,,,,,no,none,no
2024-01-12 02:50:00,Landing Gear,cruise,15783.4,6168,,,,,,187.3,22.3,,,,,no,none,no
2024-01-12 03:00:00,Engine,cruise,6262.6,2482,24.9,89.9,1274.0,,,,,,,,,no,none,no
2024-01-12 03:10:00,Engine,cruise,32775.5,13198,6.7,86.6,1212.0,,,,,,,,,no,none,no
2024-01-12 03:20:00,Engine,takeoff,1989.9,840,45.6,93.1,1266.0,,,,,,,,,no,none,no
2024-01-12 03:30:00,Engine,cruise,29884.1,11528,24.7,79.7,1188.0,,,,,,,,,no,none,no
2024-01-12 03:40:00,Hydraulics,takeoff,43484.8,17587,,,,,,,,,,3090.0,52.1,no,none,no
2024-01-12 03:50:00,Engine,ground,44541.6,17752,9.2,23.0,280.0,,,,,,,,,no,none,no
2024-01-12 04:00:00,Hydraulics,cruise,22451.9,8316,,,,,,,,,,2859.0,71.3,no,none,no
2024-01-12 04:10:00,Hydraulics,cruise,22965.2,9103,,,,,,,,,,3117.0,98.3,no,none,no
2024-01-12 04:20:00,APU,ground,3848.5,1522,,,,674.6,2.14,,,,,,,no,none,no
2024-01-12 04:30:00,Engine,landing,33538.3,13238,22.6,48.7,640.0,,,,,,,,,no,none,no
2024-01-12 04:40:00,Engine,cruise,41063.0,16467,1.6,76.8,1100.0,,,,,,,,,yes,engine_overheat,yes
2024-01-12 04:50:00,Avionics,cruise,12232.8,4923,,,,,,,,27.8,46.1,,,no,none,no
2024-01-12 05:00:00,Engine,cruise,21065.0,8135,30.6,83.9,1218.0,,,,,,,,,no,none,no
2024-01-12 05:10:00,Engine,landing,41942.0,18485,7.7,55.0,800.0,,,,,,,,,no,none,no
2024-01-12 05:20:00,APU,ground,43856.0,15901,,,,702.9,2.51,,,,,,,no,none,no
2024-01-12 05:30:00,Avionics,landing,12159.0,4583,,,,,,,,29.11,57.7,,,no,none,no
2024-01-12 05:40:00,Avionics,cruise,27528.5,13460,,,,,,,,28.79,65.3,,,no,none,no
2024-01-12 05:50:00,Engine,landing,9624.7,3530,37.7,52.5,677.0,,,,,,,,,no,none,no
2024-01-12 06:00:00,Avionics,cruise,5093.9,1817,,,,,,,,29.19,62.0,,,no,none,no
2024-01-12 06:10:00,Engine,takeoff,45556.0,19293,2.9,98.7,1343.0,,,,,,,,,yes,engine_overheat,yes
2024-01-12 06:20:00,Engine,cruise,41025.4,13683,16.4,93.5,1353.0,,,,,,,,,no,none,no
2024-01-12 06:30:00,Avionics,ground,38001.7,14915,,,,,,,,27.63,55.1,,,no,none,no
2024-01-12 06:40:00,Engine,takeoff,2438.3,1143,43.6,96.7,1389.0,,,,,,,,,no,none,no
2024-01-12 06:50:00,Engine,landing,42186.4,14789,8.2,50.2,633.0,,,,,,,,,no,none,no
2024-01-12 07:00:00,Engine,cruise,21902.2,7372,23.6,83.1,1148.0,,,,,,,,,no,none,no
2024-01-12 07:10:00,Hydraulics,cruise,17119.8,6027,,,,,,,,,,2872.0,81.3,no,none,no
2024-01-12 07:20:00,Avionics,takeoff,27323.8,11715,,,,,,,,26.07,61.6,,,no,none,no
2024-01-12 07:30:00,Avionics,cruise,4567.7,1991,,,,,,,,29.45,59.3,,,no,none,no
2024-01-12 07:40:00,Avionics,landing,37832.3,14512,,,,,,,,27.55,64.4,,,no,none,no
2024-01-12 07:50:00,Engine,cruise,29121.8,12285,16.9,83.4,1111.0,,,,,,,,,no,none,no
2024-01-12 08:00:00,Landing Gear,landing,9329.5,4147,,,,,,203.0,580.7,,,,,no,none,no
2024-01-12 08:10:00,APU,landing,9411.6,4303,,,,709.8,3.25,,,,,,,no,none,no
2024-01-12 08:20:00,Engine,ground,9212.4,3612,38.8,27.0,337.0,,,,,,,,,no,none,no
2024-01-12 08:30:00,Landing Gear,cruise,2850.1,930,,,,,,201.9,13.1,,,,,no,none,no
2024-01-12 08:40:00,Hydraulics,cruise,29389.9,10984,,,,,,,,,,3078.0,70.8,no,none,no
2024-01-12 08:50:00,Engine,takeoff,42017.4,16233,13.3,96.7,1458.0,,,,,,,,,no,none,no
2024-01-12 09:00:00,Engine,ground,874.9,343,51.5,23.4,290.0,,,,,,,,,no,none,no
2024-01-12 09:10:00,Engine,ground,2450.2,965,46.0,21.3,266.0,,,,,,,,,no,none,no
2024-01-12 09:20:00,Engine,cruise,28638.5,12481,25.7,86.1,1225.0,,,,,,,,,no,none,no
2024-01-12 09:30:00,Hydraulics,ground,40974.8,18061,,,,,,,,,,2989.0,65.4,no,none,no
2024-01-12 09:40:00,Landing Gear,cruise,16336.9,6445,,,,,,205.8,40.4,,,,,no,none,no
2024-01-12 09:50:00,Landing Gear,landing,17480.7,7607,,,,,,184.3,543.3,,,,,yes,brake_overheat,yes
2024-01-12 10:00:00,Avionics,takeoff,29817.3,12268,,,,,,,,28.4,51.1,,,no,none,no
2024-01-12 10:10:00,Engine,landing,13710.6,5513,21.7,50.9,720.0,,,,,,,,,no,none,no
2024-01-12 10:20:00,Landing Gear,takeoff,1330.4,571,,,,,,202.6,19.9,,,,,no,none,no
2024-01-12 10:30:00,APU,ground,36761.4,14790,,,,692.7,1.96,,,,,,,no,none,no
2024-01-12 10:40:00,Landing Gear,landing,31282.5,14573,,,,,,197.8,403.2,,,,,no,none,no
2024-01-12 10:50:00,Hydraulics,landing,29037.8,10279,,,,,,,,,,2879.0,66.5,no,none,no
2024-01-12 11:00:00,Avionics,takeoff,37084.2,14222,,,,,,,,28.28,63.8,,,no,none,no
2024-01-12 11:10:00,APU,cruise,33761.5,13368,,,,677.0,2.72,,,,,,,no,none,no
2024-01-12 11:20:00,Hydraulics,cruise,10294.1,4262,,,,,,,,,,2865.0,78.0,no,none,no
2024-01-12 11:30:00,Engine,cruise,17624.1,7765,31.8,79.6,1109.0,,,,,,,,,no,none,no
2024-01-12 11:40:00,Engine,takeoff,6305.5,2517,41.1,103.3,1387.0,,,,,,,,,no,none,no
2024-01-12 11:50:00,Engine,ground,6492.9,2302,32.3,26.3,336.0,,,,,,,,,no,none,no
2024-01-12 12:00:00,Engine,cruise,33809.8,14435,11.8,82.6,1242.0,,,,,,,,,no,none,no
2024-01-12 12:10:00,Landing Gear,cruise,42930.0,18209,,,,,,193.1,27.0,,,,,no,none,no
2024-01-12 12:20:00,Avionics,cruise,48136.6,16263,,,,,,,,30.65,35.2,,,no,none,no
2024-01-12 12:30:00,Hydraulics,cruise,31417.4,12563,,,,,,,,,,2839.0,67.3,no,none,no
2024-01-12 12:40:00,Landing Gear,landing,9205.1,3214,,,,,,184.7,542.3,,,,,yes,brake_overheat,yes
2024-01-12 12:50:00,Landing Gear,cruise,5282.5,2001,,,,,,198.2,31.5,,,,,no,none,no
2024-01-12 13:00:00,Engine,ground,40642.5,15083,3.8,20.4,264.0,,,,,,,,,no,none,no
2024-01-12 13:10:00,Engine,cruise,28937.8,12325,19.8,88.7,1204.0,,,,,,,,,no,none,no
2024-01-12 13:20:00,APU,ground,30914.3,12481,,,,722.5,1.27,,,,,,,no,none,no
2024-01-12 13:30:00,APU,ground,39073.1,14022,,,,594.1,3.27,,,,,,,no,none,no
2024-01-12 13:40:00,Hydraulics,cruise,35163.9,15056,,,,,,,,,,2779.0,62.0,no,none,no
2024-01-12 13:50:00,Engine,ground,41722.9,14775,4.3,23.6,280.0,,,,,,,,,yes,engine_overheat,yes
2024-01-12 14:00:00,Engine,takeoff,2810.7,1154,53.2,97.9,1375.0,,,,,,,,,no,none,no
2024-01-12 14:10:00,APU,ground,37376.0,13977,,,,585.2,2.98,,,,,,,no,none,no
2024-01-12 14:20:00,Engine,cruise,42542.6,16519,5.9,87.2,1283.0,,,,,,,,,no,none,no
2024-01-12 14:30:00,Engine,ground,14306.8,5954,41.2,23.9,307.0,,,,,,,,,no,none,no
2024-01-12 14:40:00,Landing Gear,ground,32022.4,13343,,,,,,204.2,129.5,,,,,no,none,no
2024-01-12 14:50:00,Engine,ground,15708.1,6955,35.1,15.1,186.0,,,,,,,,,no,none,no
2024-01-12 15:00:00,Landing Gear,landing,47898.6,19033,,,,,,207.1,473.6,,,,,no,none,no
2024-01-12 15:10:00,Engine,cruise,1671.2,685,41.7,79.1,1074.0,,,,,,,,,no,none,no
2024-01-12 15:20:00,Engine,takeoff,28989.6,11190,14.3,93.6,1378.0,,,,,,,,,no,none,no
2024-01-12 15:30:00,Engine,cruise,8325.2,3379,26.7,85.6,1210.0,,,,,,,,,no,none,no
2024-01-12 15:40:00,Hydraulics,takeoff,35611.0,14745,,,,,,,,,,2928.0,72.1,no,none,no
2024-01-12 15:50:00,APU,landing,8794.5,3490,,,,621.8,2.42,,,,,,,no,none,no
2024-01-12 16:00:00,Avionics,cruise,11769.2,4028,,,,,,,,27.1,51.9,,,no,none,no
2024-01-12 16:10:00,Engine,ground,24718.5,10150,30.1,25.3,320.0,,,,,,,,,no,none,no
2024-01-12 16:20:00,Avionics,landing,45741.7,18830,,,,,,,,28.38,66.0,,,no,none,no
2024-01-12 16:30:00,Engine,ground,10585.7,4004,38.2,25.9,332.0,,,,,,,,,no,none,no
2024-01-12 16:40:00,Avionics,takeoff,7212.0,2588,,,,,,,,26.81,65.4,,,no,none,no
2024-01-12 16:50:00,APU,ground,37948.8,16972,,,,707.0,2.34,,,,,,,no,none,no
2024-01-12 17:00:00,Hydraulics,ground,25031.0,10406,,,,,,,,,,2967.0,51.0,no,none,no
2024-01-12 17:10:00,APU,cruise,45589.3,17902,,,,586.3,2.37,,,,,,,no,none,no
2024-01-12 17:20:00,Engine,landing,7330.7,2666,35.0,55.9,804.0,,,,,,,,,no,none,no
2024-01-12 17:30:00,Engine,landing,32296.4,12069,5.4,57.8,811.0,,,,,,,,,no,none,no
2024-01-12 17:40:00,Hydraulics,takeoff,11644.0,5143,,,,,,,,,,3078.0,85.9,no,none,no
2024-01-12 17:50:00,Landing Gear,cruise,7838.0,3170,,,,,,194.8,31.3,,,,,no,none,no
2024-01-12 18:00:00,Avionics,cruise,34171.5,13067,,,,,,,,27.72,49.7,,,no,none,no
2024-01-12 18:10:00,Engine,takeoff,29684.2,12358,15.5,96.0,1379.0,,,,,,,,,no,none,no
2024-01-12 18:20:00,Engine,cruise,37741.4,14113,6.5,88.2,1237.0,,,,,,,,,no,none,no
2024-01-12 18:30:00,Engine,takeoff,15473.1,6932,35.2,92.9,1281.0,,,,,,,,,no,none,no
2024-01-12 18:40:00,Hydraulics,takeoff,22398.6,9929,,,,,,,,,,3220.0,87.4,no,none,no
2024-01-12 18:50:00,Avionics,takeoff,20273.6,7807,,,,,,,,26.81,56.2,,,no,none,no
2024-01-12 19:00:00,Hydraulics,ground,49204.5,18692,,,,,,,,,,3118.0,83.9,no,none,no
2024-01-12 19:10:00,Engine,cruise,14612.4,4621,47.7,85.2,1245.0,,,,,,,,,no,none,no
2024-01-12 19:20:00,APU,ground,14740.9,5197,,,,722.3,2.05,,,,,,,no,none,no
2024-01-12 19:30:00,Avionics,cruise,17727.4,6331,,,,,,,,24.8,54.4,,,no,none,no
2024-01-12 19:40:00,Engine,cruise,28229.7,11414,15.6,84.0,1190.0,,,,,,,,,no,none,no
2024-01-12 19:50:00,Hydraulics,cruise,12616.1,4915,,,,,,,,,,3002.0,76.9,no,none,no
2024-01-12 20:00:00,Hydraulics,cruise,45764.5,16336,,,,,,,,,,3105.0,89.8,no,none,no
2024-01-12 20:10:00,Hydraulics,takeoff,13284.3,5194,,,,,,,,,,2967.0,29.6,no,none,no
2024-01-12 20:20:00,Avionics,landing,44790.8,18641,,,,,,,,28.2,39.7,,,no,none,no
2024-01-12 20:30:00,Engine,cruise,5173.8,2157,50.2,87.9,1202.0,,,,,,,,,no,none,no
2024-01-12 20:40:00,Engine,landing,32828.1,11136,19.5,50.8,688.0,,,,,,,,,no,none,no
2024-01-12 20:50:00,Hydraulics,landing,45349.3,17954,,,,,,,,,,3016.0,74.2,no,none,no
2024-01-12 21:00:00,Engine,takeoff,8437.5,3001,36.5,95.8,1344.0,,,,,,,,,no,none,no
2024-01-12 21:10:00,Avionics,takeoff,48416.3,20764,,,,,,,,28.04,33.6,,,no,none,no
2024-01-12 21:20:00,Avionics,landing,22644.2,9626,,,,,,,,29.23,61.9,,,no,none,no
2024-01-12 21:30:00,Avionics,cruise,47285.8,17555,,,,,,,,28.14,43.3,,,no,none,no
2024-01-12 21:40:00,Hydraulics,takeoff,33841.0,12707,,,,,,,,,,3041.0,86.6,no,none,no
2024-01-12 21:50:00,APU,ground,15079.3,5809,,,,606.4,2.43,,,,,,,no,none,no
2024-01-12 22:00:00,Engine,takeoff,9415.1,3087,43.1,93.6,1299.0,,,,,,,,,no,none,no
2024-01-12 22:10:00,Engine,landing,15186.8,6238,33.9,55.9,763.0,,,,,,,,,no,none,no
2024-01-12 22:20:00,APU,ground,4650.9,1820,,,,641.6,3.11,,,,,,,no,none,no
2024-01-12 22:30:00,Engine,cruise,7193.4,3101,54.1,87.6,1191.0,,,,,,,,,no,none,no
2024-01-12 22:40:00,Engine,takeoff,5233.0,1909,49.2,93.3,1361.0,,,,,,,,,no,none,no
2024-01-12 22:50:00,Hydraulics,takeoff,21147.2,8040,,,,,,,,,,3023.0,65.9,no,none,no
2024-01-12 23:00:00,Hydraulics,cruise,39778.9,13994,,,,,,,,,,3125.0,102.3,no,none,no
2024-01-12 23:10:00,Engine,takeoff,7069.2,2600,38.9,99.7,1378.0,,,,,,,,,no,none,no
2024-01-12 23:20:00,APU,landing,6516.0,2360,,,,673.5,3.31,,,,,,,no,none,no
2024-01-12 23:30:00,Hydraulics,takeoff,32171.4,13894,,,,,,,,,,2983.0,77.9,no,none,no
2024-01-12 23:40:00,Engine,cruise,9859.1,3723,25.8,82.2,1133.0,,,,,,,,,no,none,no
2024-01-12 23:50:00,Engine,ground,4880.5,1972,44.7,31.2,440.0,,,,,,,,,no,none,no
2024-01-13 00:00:00,Engine,ground,8342.4,3235,29.4,21.7,261.0,,,,,,,,,no,none,no
2024-01-13 00:10:00,Landing Gear,landing,46186.6,16598,,,,,,193.6,405.5,,,,,no,none,no
2024-01-13 00:20:00,Engine,cruise,41073.6,16208,1.2,86.6,1182.0,,,,,,,,,yes,engine_overheat,yes
2024-01-13 00:30:00,Hydraulics,landing,17703.2,7421,,,,,,,,,,3033.0,79.3,no,none,no
2024-01-13 00:40:00,Landing Gear,cruise,32791.0,11849,,,,,,207.9,51.4,,,,,no,none,no
2024-01-13 00:50:00,Landing Gear,cruise,26863.8,11441,,,,,,191.8,21.9,,,,,no,none,no
2024-01-13 01:00:00,Engine,takeoff,33856.2,12622,13.8,98.4,1341.0,,,,,,,,,no,none,no
2024-01-13 01:10:00,APU,ground,34133.6,13126,,,,651.6,1.27,,,,,,,no,none,no
2024-01-13 01:20:00,Avionics,cruise,31436.7,13109,,,,,,,,27.91,50.0,,,no,none,no
2024-01-13 01:30:00,Avionics,takeoff,13305.1,5040,,,,,,,,28.75,49.0,,,no,none,no
2024-01-13 01:40:00,Avionics,cruise,1950.3,782,,,,,,,,27.7,49.0,,,no,none,no
2024-01-13 01:50:00,Landing Gear,cruise,22778.3,8882,,,,,,185.8,10.0,,,,,no,none,no
2024-01-13 02:00:00,Hydraulics,ground,44548.7,18004,,,,,,,,,,3090.0,56.0,no,none,no
2024-01-13 02:10:00,Avionics,landing,28474.9,9221,,,,,,,,25.68,48.4,,,no,none,no
2024-01-13 02:20:00,Avionics,landing,41619.6,14211,,,,,,,,31.38,50.8,,,no,none,no
2024-01-13 02:30:00,Engine,takeoff,49581.2,20810,11.4,93.2,1250.0,,,,,,,,,no,none,no
2024-01-13 02:40:00,Engine,cruise,8180.8,3544,40.1,86.4,1164.0,,,,,,,,,no,none,no
2024-01-13 02:50:00,Engine,cruise,34588.9,12828,12.2,78.8,1153.0,,,,,,,,,no,none,no
2024-01-13 03:00:00,Avionics,takeoff,33714.7,13223,,,,,,,,27.64,52.3,,,no,none,no
2024-01-13 03:10:00,Landing Gear,cruise,48997.8,20061,,,,,,197.9,45.8,,,,,no,none,no
2024-01-13 03:20:00,APU,landing,49280.0,20805,,,,607.1,1.32,,,,,,,no,none,no
2024-01-13 03:30:00,Hydraulics,takeoff,34333.9,11506,,,,,,,,,,2919.0,96.0,no,none,no
2024-01-13 03:40:00,Hydraulics,cruise,12180.7,4527,,,,,,,,,,2757.0,66.2,no,none,no
2024-01-13 03:50:00,Hydraulics,cruise,39927.8,15546,,,,,,,,,,3009.0,80.4,no,none,no
2024-01-13 04:00:00,Engine,takeoff,5351.5,2261,36.2,104.8,1513.0,,,,,,,,,no,none,no
2024-01-13 04:10:00,Avionics,cruise,39035.0,18735,,,,,,,,28.45,54.7,,,no,none,no
2024-01-13 04:20:00,Engine,ground,45509.8,17872,6.8,25.3,324.0,,,,,,,,,no,none,no
2024-01-13 04:30:00,Engine,ground,19141.7,6795,41.7,20.5,267.0,,,,,,,,,no,none,no
2024-01-13 04:40:00,Engine,ground,31531.8,13019,18.4,26.3,328.0,,,,,,,,,no,none,no
2024-01-13 04:50:00,Engine,cruise,21507.1,9512,36.0,82.5,1120.0,,,,,,,,,no,none,no
2024-01-13 05:00:00,Landing Gear,takeoff,21888.3,8831,,,,,,180.8,26.2,,,,,no,none,no
2024-01-13 05:10:00,Hydraulics,cruise,15518.5,5757,,,,,,,,,,3253.0,88.4,no,none,no
2024-01-13 05:20:00,Engine,cruise,38106.5,16411,3.2,84.4,1132.0,,,,,,,,,yes,engine_overheat,yes
2024-01-13 05:30:00,Landing Gear,ground,46808.8,19717,,,,,,182.3,137.4,,,,,no,none,no
2024-01-13 05:40:00,Landing Gear,takeoff,47037.5,17271,,,,,,175.9,31.8,,,,,no,none,no
2024-01-13 05:50:00,Engine,cruise,8739.1,3602,36.9,88.7,1233.0,,,,,,,,,no,none,no
2024-01-13 06:00:00,Landing Gear,takeoff,43737.2,18891,,,,,,200.0,20.6,,,,,no,none,no
2024-01-13 06:10:00,Engine,cruise,36871.6,16143,19.1,89.7,1265.0,,,,,,,,,no,none,no
2024-01-13 06:20:00,Landing Gear,landing,12641.9,5030,,,,,,212.2,375.4,,,,,no,none,no
2024-01-13 06:30:00,Landing Gear,cruise,3364.2,1307,,,,,,198.5,42.4,,,,,no,none,no
2024-01-13 06:40:00,Engine,cruise,13399.9,5886,40.7,95.6,1430.0,,,,,,,,,no,none,no
2024-01-13 06:50:00,Engine,cruise,45610.4,16478,-3.8,82.8,1223.0,,,,,,,,,no,none,no
